request_type,vertices,edges,repetitions,found_solution,path,visited_nodes,expanded_nodes,solution_depth,path_cost,average_elapsed_nanos,message,error
small_sparse_with_solution,10,12,3,true,"[0, 3, 6, 9]",9,6,3,9.0,57101.666666666664,,
small_sparse_without_solution,10,8,3,false,[],5,5,-1,,35784.666666666664,BFS nao encontrou caminho ate o objetivo.,
small_dense_with_solution,10,34,3,true,"[0, 1, 3, 5, 7, 9]",10,8,5,9.0,70355.66666666667,,
small_dense_without_solution,10,40,3,false,[],5,5,-1,,38634.333333333336,BFS nao encontrou caminho ate o objetivo.,
medium_sparse_with_solution,100,132,3,true,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99]",99,96,33,99.0,531566.6666666666,,
medium_sparse_without_solution,100,98,3,false,[],50,50,-1,,426184.0,BFS nao encontrou caminho ate o objetivo.,
medium_dense_with_solution,100,4350,3,true,"[0, 24, 49, 74, 99]",100,75,4,99.0,931522.6666666666,,
medium_dense_without_solution,100,4900,3,false,[],50,50,-1,,386727.0,BFS nao encontrou caminho ate o objetivo.,
large_sparse_with_solution,1000,1332,3,true,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180, 183, 186, 189, 192, 195, 198, 201, 204, 207, 210, 213, 216, 219, 222, 225, 228, 231, 234, 237, 240, 243, 246, 249, 252, 255, 258, 261, 264, 267, 270, 273, 276, 279, 282, 285, 288, 291, 294, 297, 300, 303, 306, 309, 312, 315, 318, 321, 324, 327, 330, 333, 336, 339, 342, 345, 348, 351, 354, 357, 360, 363, 366, 369, 372, 375, 378, 381, 384, 387, 390, 393, 396, 399, 402, 405, 408, 411, 414, 417, 420, 423, 426, 429, 432, 435, 438, 441, 444, 447, 450, 453, 456, 459, 462, 465, 468, 471, 474, 477, 480, 483, 486, 489, 492, 495, 498, 501, 504, 507, 510, 513, 516, 519, 522, 525, 528, 531, 534, 537, 540, 543, 546, 549, 552, 555, 558, 561, 564, 567, 570, 573, 576, 579, 582, 585, 588, 591, 594, 597, 600, 603, 606, 609, 612, 615, 618, 621, 624, 627, 630, 633, 636, 639, 642, 645, 648, 651, 654, 657, 660, 663, 666, 669, 672, 675, 678, 681, 684, 687, 690, 693, 696, 699, 702, 705, 708, 711, 714, 717, 720, 723, 726, 729, 732, 735, 738, 741, 744, 747, 750, 753, 756, 759, 762, 765, 768, 771, 774, 777, 780, 783, 786, 789, 792, 795, 798, 801, 804, 807, 810, 813, 816, 819, 822, 825, 828, 831, 834, 837, 840, 843, 846, 849, 852, 855, 858, 861, 864, 867, 870, 873, 876, 879, 882, 885, 888, 891, 894, 897, 900, 903, 906, 909, 912, 915, 918, 921, 924, 927, 930, 933, 936, 939, 942, 945, 948, 951, 954, 957, 960, 963, 966, 969, 972, 975, 978, 981, 984, 987, 990, 993, 996, 999]",999,996,333,999.0,1152802.0,,
large_sparse_without_solution,1000,998,3,false,[],500,500,-1,,475912.3333333333,BFS nao encontrou caminho ate o objetivo.,
large_dense_with_solution,1000,437250,3,true,"[0, 249, 499, 749, 999]",1000,750,4,999.0,1.4841191666666666E7,,
large_dense_without_solution,1000,499000,3,false,[],500,500,-1,,7469767.0,BFS nao encontrou caminho ate o objetivo.,
